"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166444.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YNR050C","NC_001146.8","714048","715388","-",1341,6723,0.179951181412569,161.250398461049
"YNCN0018W","NC_001146.8","716120","716284","+",165,97,0.0211012488333606,18.9083770147867
"YNR051C","NC_001146.8","716780","718327","-",1548,3987,0.0924476015029067,82.8403151459984
"YNR052C","NC_001146.8","719346","720647","-",1302,3213,0.0885768252075472,79.3717954337032
"YNR053C","NC_001146.8;NC_001146.8","721120;722303","721770;723112","-;-",1461,2350,0.0577348464555105,51.7349590203261
"YNCN0019C","NC_001146.8","721938","722211","-",274,47,0.00615697888113145,5.51713687070777
"YNR054C","NC_001146.8","723356","724306","-",951,1346,0.0508024797923083,45.5230137697051
"YNCN0020C","NC_001146.8","726134","726217","-",84,0,0,0
"YNR055C","NC_001146.8","728426","730186","-",1761,2981,0.0607607308255087,54.4463891789346
"YNR056C","NC_001146.8","731618","733303","-",1686,7571,0.16118181605561,144.431572272119
"YNR057C","NC_001146.8","733356","734069","-",714,3824,0.192238354614589,172.260671131852
"YNR058W","NC_001146.8","734291","735733","+",1443,12130,0.301727461242183,270.371513929635
"YNR059W","NC_001146.8","736803","738545","+",1743,2613,0.0538099255830939,48.217921512502
"YNR060W","NC_001146.8","739951","742110","+",2160,844,0.0140252000407302,12.5676812861741
"YNR061C","NC_001146.8","742881","743540","-",660,1973,0.107300938010878,96.1500717787996
"YNR062C","NC_001146.8","744360","745343","-",984,452,0.0164878377545054,14.7743981829142
"YNR063W","NC_001146.8","746943","748766","+",1824,467,0.00918993448665334,8.23490341197771
"YNR064C","NC_001146.8","749136","750008","-",873,423,0.0173918784889692,15.584489717257
"YNR065C","NC_001146.8","750350","753700","-",3351,2850,0.0305274691471936,27.3550110944062
"YNR066C","NC_001146.8","753725","755035","-",1311,936,0.025626749627059,22.9635813234854
"YNR067C","NC_001146.8","755746","759099","-",3354,13494,0.144410248848784,129.402930205487
"YNR068C","NC_001146.8","760067","760885","-",819,1656,0.0725766301779572,65.0343634495214
"YNR069C","NC_001146.8","761123","762592","-",1470,2044,0.0499095811875952,44.7229064591274
"YNR070W","NC_001146.8","765375","769376","+",4002,1055,0.00946227888804889,8.4789453954698
"YNR071C","NC_001146.8","770440","771468","-",1029,616,0.0214874909222524,19.2544802759453
"YNR072W","NC_001146.8","772657","774351","+",1695,166,0.00351527053824619,3.14995861956031
"YNR073C","NC_001146.8","774792","776300","-",1509,280,0.00666022897734733,5.96808850049632
"YNR074C","NC_001146.8","777602","778738","-",1137,1483,0.0468167277178973,41.9514667249974
"YNR075W","NC_001146.8","779916","781040","+",1125,2287,0.0729682634915262,65.3852976716137
"YNR075C-A","NC_001146.8","781511","781603","-",93,179,0.0690860641052329,61.9065419722565
"YNR076W","NC_001146.8","781918","782280","+",363,2,0.000197762407060549,0.177210656183568
"YNR077C","NC_001146.8","783287","783541","-",255,0,0,0
"YOL166W-A","NC_001147.6","585","740","+",156,0,0,0
"YOL165C","NC_001147.6","1647","2078","-",432,73,0.00606540049154803,5.43507543774118
"YOL164W-A","NC_001147.6","4130","4312","+",183,215,0.0421704018006573,37.7879936116027
"YOL164W","NC_001147.6","6175","8115","+",1941,3696,0.0683481550509974,61.2453174774271
"YOL163W","NC_001147.6","9597","10106","+",510,558,0.0392721241173946,35.1909090711828
"YOL162W","NC_001147.6","10119","10766","+",648,402,0.0222674976949983,19.9534276344471
"YOL161C","NC_001147.6","11549","11911","-",363,41,0.00405412934474126,3.63281845176315
"YOL160W","NC_001147.6","14313","14654","+",342,234,0.0245589683925982,22.0067654350068
"YOL159C-A","NC_001147.6","15233","15505","-",273,634,0.0833579411826538,74.6952652662981
"YOL159C","NC_001147.6","17281","17796","-",516,1183,0.0822915820751983,73.739723715362
"YOL158C","NC_001147.6","19491","21311","-",1821,7303,0.143950018048061,128.990527244762
"YOL157C","NC_001147.6","22525","24294","-",1770,157,0.00318380715841463,2.85294138603326
"YOL156W","NC_001147.6","25273","26976","+",1704,138,0.00290689847983896,2.60480945154333
"YOL155W-A","NC_001147.6","27084","27218","+",135,0,0,0
"YOL155C","NC_001147.6","28703","31606","-",2904,19995,0.24714120807348,221.457941899403
"YOL154W","NC_001147.6","34658","35407","+",750,453240,21.6913876770219,19437.187789691
"YOL153C","NC_001147.6","36822","38567","-",1746,2585,0.0531418509385172,47.6192741360631
"YOL152W","NC_001147.6","40748","42610","+",1863,925,0.0178217048391723,15.9696479012447
"YOL151W","NC_001147.6","43694","44722","+",1029,1989,0.0693808757213635,62.170716345544
"YOL149W","NC_001147.6","44938","45633","+",696,2073,0.106908055711678,95.7980183674418
"YOL148C","NC_001147.6","45760","47574","-",1815,2043,0.0404028597624703,36.204137058303
"YOL147C","NC_001147.6","47933","48643","-",711,1441,0.0727469431592499,65.18697726334
"YOL146W","NC_001147.6","48864","49448","+",585,1024,0.0628296238062316,56.3002798558176
"YOL145C","NC_001147.6","49555","52788","-",3234,3969,0.0440515761727374,39.4736736648898
"YOL144W","NC_001147.6","53098","54552","+",1455,1610,0.039717623215944,35.5901112691968
"YOL143C","NC_001147.6","54595","55104","-",510,23802,1.67518834810435,1501.1003901654
"YOL142W","NC_001147.6","55558","56280","+",723,3009,0.149384060216324,133.859856014978
"YOL141W","NC_001147.6","56452","58539","+",2088,389,0.00668712553012428,5.99218992521866
"YOL140W","NC_001147.6","58759","60030","+",1272,4469,0.126108282848567,113.002930566755
"YOL139C","NC_001147.6","60383","61024","-",642,8777,0.490717379110335,439.721330486226
"YOL138C","NC_001147.6","61325","65350","-",4026,2067,0.0184283764317037,16.5132733182205
"YOL137W","NC_001147.6","65621","67114","+",1494,1866,0.0448313080728647,40.1723747159269
"YOL136C","NC_001147.6","67561","68754","-",1194,2551,0.0766878391328981,68.7183297171334
"YOL135C","NC_001147.6","69376","70044","-",669,1547,0.0830012369740876,74.3756302668915
"YOL133W","NC_001147.6","70325","70690","+",366,2421,0.237429169207887,212.755191938814
"YOL132W","NC_001147.6","71300","72715","+",1416,1229,0.0311536544402195,27.9161223203414
"YOL131W","NC_001147.6","73031","73357","+",327,305,0.0334789983145393,29.9998131488743
"YOL130W","NC_001147.6","74400","76979","+",2580,3645,0.0507105353616396,45.4406243351639
"YOL129W","NC_001147.6","77560","78114","+",555,6157,0.3981956756024,356.814614121054
"YOL128C","NC_001147.6","78352","79479","-",1128,2269,0.072201424329876,64.6981495273171
"YOL127W","NC_001147.6;NC_001147.6","80348;80775","80360;81190","+;+",429,27994,2.34222188676089,2098.8148538935
"YOL126C","NC_001147.6","81787","82920","-",1134,7057,0.223371330822463,200.158264131191
"YOL125W","NC_001147.6","83834","85264","+",1431,2421,0.060726118749187,54.4153740388582
"YOL124C","NC_001147.6","85456","86757","-",1302,2347,0.0647027104768482,57.978712693091
"YOL123W","NC_001147.6","87844","89448","+",1605,2741,0.06129913802627,54.9288443369144
"YOL122C","NC_001147.6","89692","91419","-",1728,3302,0.0685888781612726,61.4610242993882
"YOL121C","NC_001147.6;NC_001147.6","92026;92831","92440;92850","-;-",435,12627,1.04191260547717,933.635564245586
"YOL120C","NC_001147.6;NC_001147.6","93395;94291","93843;94402","-;-",561,21537,1.37797936969099,1234.77779189649
"YOL119C","NC_001147.6","94856","96361","-",1506,7295,0.173868414243338,155.799761115493
"YOL118C","NC_001147.6","96608","96916","-",309,732,0.0850301549425582,76.1937001917039
"YOL117W","NC_001147.6","97551","99488","+",1938,911,0.0168727150872225,15.1192785153026
"YOL116W","NC_001147.6","99809","100957","+",1149,1000,0.031239231402515,27.9928060028874
"YOL115W","NC_001147.6","101475","103229","+",1755,2104,0.0430317475547888,38.55982708875
"YOL114C","NC_001147.6","103317","103925","-",609,267,0.0157367243470571,14.1013415500555
"YOL113W","NC_001147.6","104326","106293","+",1968,1397,0.0254795457334559,22.8316750680654
"YOL112W","NC_001147.6","106710","108188","+",1479,3981,0.0966149586647807,86.5745946189463
"YOL111C","NC_001147.6","108258","108896","-",639,2683,0.150709345341216,135.04741562301
"YOL110W","NC_001147.6","109176","109889","+",714,3627,0.182334861973618,163.386363544777
"YOL109W","NC_001147.6","110297","110638","+",342,8927,0.936914148891985,839.548696744897
"YNCO0001C","NC_001147.6","110962","111033","-",72,0,0,0
"YOL108C","NC_001147.6","111431","111886","-",456,1241,0.0976848710744052,87.5333202078316
"YOL107W","NC_001147.6","112102","113130","+",1029,817,0.0284988313043509,25.5371921841677
"YNCO0002W","NC_001147.6","113802","113874","+",73,0,0,0
"YOL105C","NC_001147.6","114138","115808","-",1671,1694,0.0363879278499363,32.6064425857906
"YOL104C","NC_001147.6","116396","117454","-",1059,684,0.0231835805353531,20.7743098418936
"YOL103W-B","NC_001147.6","118000","123268","+",5269,21,0.000143057774627308,0.128191007030494
"YOL103W-A","NC_001147.6","118000","119322","+",1323,0,0,0
"YOL103W","NC_001147.6","124001","125830","+",1830,3155,0.0618826128749181,55.4516836486542
"YOL102C","NC_001147.6","125997","126689","-",693,1693,0.0876887930163955,78.5760488120617
"YOL101C","NC_001147.6","126982","127920","-",939,4446,0.169951199803092,152.289629176437
"YOL100W","NC_001147.6","129237","132482","+",3246,2706,0.0299226219474156,26.8130204766918
"YOL098C","NC_001147.6","132725","135838","-",3114,2920,0.0336577137103243,30.1599561863094
"YNCO0003C","NC_001147.6","136088","136183","-",96,45,0.0168252547881983,15.0767503581176
"YOL097W-A","NC_001147.6","136220","136405","+",186,76,0.0146663152849098,13.1421709214846
"YOL097C","NC_001147.6","136527","137825","-",1299,6510,0.179883863355272,161.1900761921
"YOL096C","NC_001147.6","138107","139045","-",939,1294,0.0494639794298698,44.323612270425
"YOL095C","NC_001147.6","139227","141347","-",2121,801,0.0135553962197422,12.1467001470775
"YOL094C","NC_001147.6","141584","142555","-",972,1600,0.059084570998337,52.9444182671895
"YOL093W","NC_001147.6","142815","143696","+",882,1584,0.0644624727667571,57.7634408278358
"YOL092W","NC_001147.6","144204","145130","+",927,3350,0.129713578805815,116.233559035614
"YOL091W","NC_001147.6","145334","147163","+",1830,998,0.019574912091654,17.5406593601765
"YOL090W","NC_001147.6","147382","150276","+",2895,2215,0.027462845351468,24.6088673663415
"YOL089C","NC_001147.6","150398","153490","-",3093,1325,0.0153764587352001,13.7785152534581
"YOL088C","NC_001147.6","153912","154745","-",834,1968,0.0846992202671124,75.8971567188503
"YOL087C","NC_001147.6","155287","158637","-",3351,3736,0.0400177630645317,35.8590601574392
"YOL086W-A","NC_001147.6","159173","159445","+",273,807,0.106103877814514,95.0774117821807
"YOL086C","NC_001147.6","159548","160594","-",1047,75625,2.59262124084304,2323.19235063004
"YOL085C","NC_001147.6","161673","162014","-",342,73,0.00766155851563962,6.86535844767307
"YOL084W","NC_001147.6","162356","165331","+",2976,666,0.00803270228597855,7.19793242903681
"YOL083W","NC_001147.6","165714","166952","+",1239,1655,0.0479454126221675,42.9628570872161
"YOL082W","NC_001147.6","168727","169974","+",1248,7632,0.219504862467572,196.693604672058
"YOL081W","NC_001147.6","171070","180309","+",9240,2345,0.00910943087522656,8.16276585045561
"YOL080C","NC_001147.6","180558","181427","-",870,953,0.0393182352506433,35.2322282698204
"YOL078W","NC_001147.6","181682","185212","+",3531,1799,0.0182874779127159,16.3870171739095
"YOL077W-A","NC_001147.6","185438","185644","+",207,1838,0.318709882648203,285.589097926907
"YOL077C","NC_001147.6","185848","186723","-",876,2631,0.107804554880365,96.6013520662588
"YOL076W","NC_001147.6","187024","189414","+",2391,1777,0.0266764614046036,23.9042055587342
"YOL075C","NC_001147.6","189658","193542","-",3885,1818,0.0167966713437705,15.0511373459263
"YOL073C","NC_001147.6","193832","194800","-",969,2042,0.0756401409618184,67.7795098314991
"YOL072W","NC_001147.6","194970","196337","+",1368,1448,0.0379929340090622,34.0446542199678
"YOL071W","NC_001147.6","196507","196995","+",489,1355,0.099460538188995,89.1244574680274
"YOL070C","NC_001147.6","197220","198725","-",1506,2739,0.0652810948063747,58.4969904997032
"YOL069W","NC_001147.6","198942","200297","+",1356,955,0.0252792421989843,22.6521873620489
"YOL068C","NC_001147.6","200368","201879","-",1512,3591,0.0852479575935381,76.3888684811294
"YOL067C","NC_001147.6","201985","202518","-",534,924,0.0621085060646002,55.6541016964822
"YOL066C","NC_001147.6","202696","204471","-",1776,2543,0.0513953428545205,46.0542656584903
"YOL065C","NC_001147.6","204731","205885","-",1155,1607,0.0499406581372762,44.7507538479562
"YOL064C","NC_001147.6","206103","207176","-",1074,17206,0.575037286427293,515.278592996692
"YOL063C","NC_001147.6","207392","210265","-",2874,2183,0.0272638598581392,24.4305607287559
"YOL062C","NC_001147.6","210520","211995","-",1476,3726,0.090610152615468,81.1938165627409
"YOL061W","NC_001147.6","212244","213734","+",1491,4599,0.110714916014736,99.209264328346
"YOL060C","NC_001147.6","214017","216137","-",2121,4330,0.0732769858070959,65.6619371246513
"YOL059W","NC_001147.6","217126","218448","+",1323,7099,0.192600628859936,172.585297321888
"YOL058W","NC_001147.6","219211","220473","+",1263,60224,1.71153827498879,1533.67278090013
"YOL057W","NC_001147.6","220767","222902","+",2136,3901,0.0655533772072525,58.7409769258596
"YOL056W","NC_001147.6","223268","224179","+",912,1609,0.0633259297174528,56.7450089502018
"YOL055C","NC_001147.6","224420","226075","-",1656,29095,0.630635475765062,565.098939348706
"YNCO0004C","NC_001147.6","226611","226681","-",71,2,0.00101109512342225,0.90602067879768
"YNCO0005W","NC_001147.6","228331","228404","+",74,1,0.000485052390290402,0.434645055369157
"YOL054W","NC_001147.6","228614","229834","+",1221,1622,0.0476821198212746,42.7269260490166
"YOL053W","NC_001147.6","230085","231272","+",1188,1640,0.0495504697690599,44.4011144104385
"YOL052C-A","NC_001147.6","231570","231755","-",186,2379,0.459094263984215,411.384534502789
"YOL052C","NC_001147.6","232446","233636","-",1191,1643,0.0495160702907537,44.3702897748891
"YNCO0006W","NC_001147.6","234346","234546","+",201,30,0.00535729505693876,4.80055732795786
"YOL051W","NC_001147.6","234940","238185","+",3246,5727,0.0633284759397078,56.7472905654153
"YOL049W","NC_001147.6","238619","240094","+",1476,4014,0.0976138359094172,87.4696671183151
"YOL048C","NC_001147.6;NC_001147.6","240204;241026","240947;241310","-;-",1029,1816,0.0633462394720946,56.7632080862282
"YOL047C","NC_001147.6;NC_001147.6","241614;242505","242441;242747","-;-",1071,905,0.0303304935366463,27.1785054697222
"YOL045W","NC_001147.6","243497","246802","+",3306,2599,0.0282178421097979,25.2854037867298
"YOL044W","NC_001147.6","247150","248301","+",1152,1326,0.0413153478687981,37.0217981016
"YOL043C","NC_001147.6","248392","249534","-",1143,1426,0.0447809872554719,40.1272833095144
"YOL042W","NC_001147.6","249825","250916","+",1092,1237,0.0406600052219806,36.4345595955878
"YOL041C","NC_001147.6","251267","252646","-",1380,3710,0.0964973066886427,86.4691692036583
"YOL040C","NC_001147.6","253149","253577","-",429,21485,1.79762224894827,1610.81078573629
"YOL039W","NC_001147.6","254297","254617","+",321,12495,1.39717754403182,1251.98086462923
"YOL038C-A","NC_001147.6","254926","255021","-",96,124,0.0463629243052576,41.5448232090353
"YOL038W","NC_001147.6","255337","256101","+",765,8452,0.396568689414838,355.356706654286
"YOL036W","NC_001147.6","256745","259030","+",2286,4547,0.0713952135521145,63.975721321305
"YNCO0007W","NC_001147.6","259489","259578","+",90,29,0.0115658047729245,10.3638698758024
"YOL034W","NC_001147.6","259923","263204","+",3282,1469,0.0160658455633481,14.3962600210115
"YOL033W","NC_001147.6","263475","265085","+",1611,1090,0.0242857391687299,21.7619305810529
"YOL032W","NC_001147.6","265429","266169","+",741,1046,0.0506680097409423,45.4025180375091
"YOL031C","NC_001147.6","266264","267529","-",1266,2928,0.083015222360981,74.3881622724692
"YOL030W","NC_001147.6","268187","269641","+",1455,10254,0.25295932202254,226.671429164189
"YOL029C","NC_001147.6","269815","270420","-",606,777,0.046022347090623,41.2396392633924
"YOL028C","NC_001147.6","270633","271370","-",738,798,0.0388120782539686,34.7786718288069
"YOL027C","NC_001147.6","272003","273724","-",1722,5793,0.120751003934071,108.202387703694
"YOL026C","NC_001147.6","274012","274353","-",342,2065,0.21672764842186,194.205002663628
"YNCO0008W","NC_001147.6;NC_001147.6","274673;274729","274709;274773","+;+",82,0,0,0
"YOL025W","NC_001147.6","274957","276939","+",1983,1474,0.026680572124718,23.9078890869623
"YOL024W","NC_001147.6","277086","277604","+",519,77,0.00532529579937323,4.77188347879279
"YOL023W","NC_001147.6","278056","280086","+",2031,1643,0.0290367502295852,26.0192098089084
"YOL022C","NC_001147.6","280272","281498","-",1227,1899,0.055552137080643,49.7790799110075
"YNCO0009W","NC_001147.6","282164","282234","+",71,1,0.000505547561711123,0.45301033939884
"YOL021C","NC_001147.6","282421","285426","-",3006,3575,0.0426881602965156,38.2519459074886
"YOL020W","NC_001147.6","286172","287950","+",1779,3283,0.0662392342900117,59.3555587641899
"YNCO0010W","NC_001147.6;NC_001147.6","288192;288245","288230;288280","+;+",75,0,0,0
