"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166446.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YNR013C","NC_001146.8","649028","651712","-",2685,1741,0.0220908773769982,18.318726724564
"YNR014W","NC_001146.8","652465","653103","+",639,3954,0.210811496247752,174.814160807396
"YNR015W","NC_001146.8","653387","654541","+",1155,1589,0.0468705874606845,38.8671517413822
"YNR016C","NC_001146.8","654673","661374","-",6702,29987,0.152435837103189,126.406497816653
"YNR017W","NC_001146.8","662913","663581","+",669,5342,0.272042182134365,225.589337491071
"YNR018W","NC_001146.8","664270","664944","+",675,6468,0.326456050577854,270.711709456276
"YNR019W","NC_001146.8","665339","667267","+",1929,770,0.0135993133711059,11.277148527672
"YNR020C","NC_001146.8","667410","668222","-",813,2078,0.087079009718966,72.2097432014333
"YNR021W","NC_001146.8","668377","669591","+",1215,4295,0.120432963755917,99.8683082624464
"YNR022C","NC_001146.8","669774","670193","-",420,2439,0.19784313892113,164.060228771168
"YNR023W","NC_001146.8","670418","672118","+",1701,2226,0.0445840308200017,36.9710384487287
"YNR024W","NC_001146.8","672409","672969","+",561,1485,0.0901824596775284,74.7832603471788
"YNR026C","NC_001146.8","673274","674689","-",1416,2694,0.0648175814235946,53.7495881572519
"YNR027W","NC_001146.8","674923","675876","+",954,2298,0.0820654081006831,68.0522443215207
"YNR028W","NC_001146.8","676177","677103","+",927,1591,0.0584721320124203,48.4876625341039
"YNR029C","NC_001146.8","677199","678488","-",1290,2327,0.0614561226939423,50.9621187954185
"YNR030W","NC_001146.8","678799","680454","+",1656,1703,0.0350358613811611,29.053276574224
"YNR031C","NC_001146.8","680694","685433","-",4740,2985,0.0214548003578818,17.7912636958162
"YNR032W","NC_001146.8","686010","687116","+",1107,1448,0.0445635135485705,36.9540246252364
"YNR032C-A","NC_001146.8","687243","687464","-",222,1619,0.248457641411873,206.031999452993
"YNR033W","NC_001146.8","687635","689998","+",2364,2986,0.0430329198923736,35.6847890744829
"YNR034W","NC_001146.8","690321","691286","+",966,2259,0.0796705083735018,66.0662881783461
"YNR034W-A","NC_001146.8","692561","692857","+",297,50184,5.75661664495103,4773.63960594597
"YNR035C","NC_001146.8","693019","694047","-",1029,9064,0.300097934279041,248.854400612808
"YNR036C","NC_001146.8","694361","694822","-",462,6288,0.463691400177445,384.513294760559
"YNR037C","NC_001146.8","695052","695327","-",276,1986,0.245148164543697,203.287635736027
"YNR038W","NC_001146.8","695595","697484","+",1890,1923,0.0346637835310768,28.7447332628997
"YNR039C","NC_001146.8","697614","699431","-",1818,3271,0.0612978368816566,50.8308612409922
"YNR040W","NC_001146.8","699690","700460","+",771,1703,0.0752521224996145,62.4023683617574
"YNR041C","NC_001146.8","700541","701659","-",1119,1134,0.0345256172706463,28.6301597254078
"YNR043W","NC_001146.8","701895","703085","+",1191,1767,0.0505455901903774,41.9146255727009
"YNR044W","NC_001146.8","703699","705876","+",2178,688,0.0107619023404589,8.92424255709216
"YNR045W","NC_001146.8","706139","707608","+",1470,2247,0.0520767917947379,43.1843652607994
"YNR046W","NC_001146.8","707788","708195","+",408,1810,0.151139122237339,125.331204841105
"YNR047W","NC_001146.8","708523","711204","+",2682,1159,0.0147225536749221,12.2085887697445
"YNR048W","NC_001146.8","711630","712811","+",1182,1240,0.0357406702388099,29.6377350652102
"YNR049C","NC_001146.8","713023","713655","-",633,1920,0.103337036470933,85.6916137522174
"YNR050C","NC_001146.8","714048","715388","-",1341,4669,0.118618814681986,98.3639360930751
"YNCN0018W","NC_001146.8","716120","716284","+",165,71,0.0146599634788925,12.1566862274808
"YNR051C","NC_001146.8","716780","718327","-",1548,3770,0.082971487808395,68.8036054500529
"YNR052C","NC_001146.8","719346","720647","-",1302,3301,0.0863759871944677,71.6267660164299
"YNR053C","NC_001146.8;NC_001146.8","721120;722303","721770;723112","-;-",1461,2657,0.061958346964397,51.3785852402725
"YNCN0019C","NC_001146.8","721938","722211","-",274,48,0.00596827956989969,4.94915980886439
"YNR054C","NC_001146.8","723356","724306","-",951,1581,0.0566382514021015,46.9669281072818
"YNCN0020C","NC_001146.8","726134","726217","-",84,1,0.000405582490613223,0.336326832249217
"YNR055C","NC_001146.8","728426","730186","-",1761,2984,0.0577295200267735,47.8718560274047
"YNR056C","NC_001146.8","731618","733303","-",1686,10283,0.207788137059291,172.30705844933
"YNR057C","NC_001146.8","733356","734069","-",714,5060,0.241440870882695,200.213384844828
"YNR058W","NC_001146.8","734291","735733","+",1443,20236,0.477767741873965,396.186016147742
"YNR059W","NC_001146.8","736803","738545","+",1743,1824,0.0356521668857118,29.5643441938589
"YNR060W","NC_001146.8","739951","742110","+",2160,763,0.0120345337909179,9.97956450579481
"YNR061C","NC_001146.8","742881","743540","-",660,1380,0.0712350338058861,59.0712218095897
"YNR062C","NC_001146.8","744360","745343","-",984,322,0.0111485723639293,9.24488634011871
"YNR063W","NC_001146.8","746943","748766","+",1824,472,0.00881608255911901,7.31068324836455
"YNR064C","NC_001146.8","749136","750008","-",873,503,0.0196296350439747,16.277756375938
"YNR065C","NC_001146.8","750350","753700","-",3351,2423,0.0246341436823308,20.4277149571315
"YNR066C","NC_001146.8","753725","755035","-",1311,803,0.0208675439792854,17.3042848885386
"YNR067C","NC_001146.8","755746","759099","-",3354,7662,0.0778283051933797,64.5386523107495
"YNR068C","NC_001146.8","760067","760885","-",819,926,0.0385199370572148,31.9424252987461
"YNR069C","NC_001146.8","761123","762592","-",1470,918,0.0212756986504537,17.6427446859875
"YNR070W","NC_001146.8","765375","769376","+",4002,972,0.00827461249215104,6.86167246363919
"YNR071C","NC_001146.8","770440","771468","-",1029,10472,0.346715089118504,287.511394882759
"YNR072W","NC_001146.8","772657","774351","+",1695,638,0.0128235851545391,10.6338805863717
"YNR073C","NC_001146.8","774792","776300","-",1509,8533,0.192650876714262,159.754576676564
"YNR074C","NC_001146.8","777602","778738","-",1137,877,0.0262783209485443,21.7911390309017
"YNR075W","NC_001146.8","779916","781040","+",1125,2247,0.0680470079451241,56.4275706074446
"YNR075C-A","NC_001146.8","781511","781603","-",93,184,0.0674051932786879,55.8953496692892
"YNR076W","NC_001146.8","781918","782280","+",363,0,0,0
"YNR077C","NC_001146.8","783287","783541","-",255,0,0,0
"YOL166W-A","NC_001147.6","585","740","+",156,4,0.000873562287474635,0.724396254075236
"YOL165C","NC_001147.6","1647","2078","-",432,83,0.00654565075128563,5.42794137602208
"YOL164W-A","NC_001147.6","4130","4312","+",183,248,0.04616991499702,38.2861233301403
"YOL164W","NC_001147.6","6175","8115","+",1941,2303,0.0404228459423541,33.5204010058091
"YOL163W","NC_001147.6","9597","10106","+",510,501,0.0334677128136606,27.752898839953
"YOL162W","NC_001147.6","10119","10766","+",648,440,0.0231332235386801,19.1830859875479
"YOL161C","NC_001147.6","11549","11911","-",363,181,0.016987537706015,14.0868131061077
"YOL160W","NC_001147.6","14313","14654","+",342,242,0.0241072540034667,19.9907948712341
"YOL159C-A","NC_001147.6","15233","15505","-",273,1053,0.131408726958684,108.969893648746
"YOL159C","NC_001147.6","17281","17796","-",516,1583,0.104517664615933,86.6706425151993
"YOL158C","NC_001147.6","19491","21311","-",1821,1486,0.0278014436069769,23.054179301854
"YOL157C","NC_001147.6","22525","24294","-",1770,305,0.00587063469463886,4.86818838543781
"YOL156W","NC_001147.6","25273","26976","+",1704,139,0.00277909692511737,2.30454935055273
"YOL155W-A","NC_001147.6","27084","27218","+",135,0,0,0
"YOL155C","NC_001147.6","28703","31606","-",2904,13722,0.160982729559349,133.493956796968
"YOL154W","NC_001147.6","34658","35407","+",750,232153,10.5456054976531,8744.87970576107
"YOL153C","NC_001147.6","36822","38567","-",1746,2909,0.0567620361261654,47.0695758425484
"YOL152W","NC_001147.6","40748","42610","+",1863,867,0.0158549445122812,13.1476170365249
"YOL151W","NC_001147.6","43694","44722","+",1029,2420,0.0801232348803265,66.4417089014779
"YOL149W","NC_001147.6","44938","45633","+",696,2384,0.116695872471612,96.7693478719815
"YOL148C","NC_001147.6","45760","47574","-",1815,2034,0.0381797256287674,31.6603070252188
"YOL147C","NC_001147.6","47933","48643","-",711,2162,0.103596378277477,85.9066713799096
"YOL146W","NC_001147.6","48864","49448","+",585,1203,0.0700596954554657,58.0965795768339
"YOL145C","NC_001147.6","49555","52788","-",3234,4971,0.0523675470347619,43.4254722885937
"YOL144W","NC_001147.6","53098","54552","+",1455,1813,0.042451524852556,35.2026707470087
"YOL143C","NC_001147.6","54595","55104","-",510,9585,0.640295463710452,530.961148464969
"YOL142W","NC_001147.6","55558","56280","+",723,2919,0.137548000509543,114.060849184203
"YOL141W","NC_001147.6","56452","58539","+",2088,361,0.00589026984930813,4.88447071892971
"YOL140W","NC_001147.6","58759","60030","+",1272,2129,0.0570226024302723,47.2856488774535
"YOL139C","NC_001147.6","60383","61024","-",642,14081,0.747234567332216,619.639754659973
"YOL138C","NC_001147.6","61325","65350","-",4026,1827,0.015460490230857,12.820518204576
"YOL137W","NC_001147.6","65621","67114","+",1494,1740,0.0396786725756551,32.9032997332969
"YOL136C","NC_001147.6","67561","68754","-",1194,2661,0.0759274879663569,62.9624110985544
"YOL135C","NC_001147.6","69376","70044","-",669,1280,0.0651841993882418,54.0536038915333
"YOL133W","NC_001147.6","70325","70690","+",366,1811,0.168576040442749,139.790664013879
"YOL132W","NC_001147.6","71300","72715","+",1416,1046,0.0251667372565256,20.8693649638031
"YOL131W","NC_001147.6","73031","73357","+",327,159,0.0165656261303676,13.7369454786561
"YOL130W","NC_001147.6","74400","76979","+",2580,4953,0.0654044210793073,54.2362213995934
"YOL129W","NC_001147.6","77560","78114","+",555,7025,0.431232842722276,357.597231910383
"YOL128C","NC_001147.6","78352","79479","-",1128,1259,0.0380255158486631,31.532429495876
"YOL127W","NC_001147.6;NC_001147.6","80348;80775","80360;81190","+;+",429,43058,3.41944045218935,2835.55035527014
"YOL126C","NC_001147.6","81787","82920","-",1134,8875,0.266632933643878,221.103750830504
"YOL125W","NC_001147.6","83834","85264","+",1431,2138,0.0509010277108386,42.209369991126
"YOL124C","NC_001147.6","85456","86757","-",1302,2495,0.0652856976825801,54.1377707394707
"YOL123W","NC_001147.6","87844","89448","+",1605,6271,0.133112931517373,110.383094992477
"YOL122C","NC_001147.6","89692","91419","-",1728,5651,0.111414073480467,92.3894479394602
"YOL121C","NC_001147.6;NC_001147.6","92026;92831","92440;92850","-;-",435,19319,1.51305205387857,1254.68928291195
"YOL120C","NC_001147.6;NC_001147.6","93395;94291","93843;94402","-;-",561,31015,1.88350773528522,1561.88742065168
"YOL119C","NC_001147.6","94856","96361","-",1506,2539,0.0574375904834169,47.62977521566
"YOL118C","NC_001147.6","96608","96916","-",309,329,0.0362740378983399,30.0800269774736
"YOL117W","NC_001147.6","97551","99488","+",1938,1150,0.0202163408633836,16.7642786353325
"YOL116W","NC_001147.6","99809","100957","+",1149,890,0.0263893359427716,21.8831975447793
"YOL115W","NC_001147.6","101475","103229","+",1755,2056,0.0399120902899522,33.0968599639708
"YOL114C","NC_001147.6","103317","103925","-",609,293,0.0163911268620241,13.592243013658
"YOL113W","NC_001147.6","104326","106293","+",1968,1502,0.0260017945506551,21.5618311845626
"YOL112W","NC_001147.6","106710","108188","+",1479,3614,0.0832488912578769,69.0336405861313
"YOL111C","NC_001147.6","108258","108896","-",639,2519,0.134303024544281,111.369972451651
"YOL110W","NC_001147.6","109176","109889","+",714,2315,0.11046158420819,91.5996019596396
"YOL109W","NC_001147.6","110297","110638","+",342,19854,1.97779099580507,1640.07124534497
"YNCO0001C","NC_001147.6","110962","111033","-",72,0,0,0
"YOL108C","NC_001147.6","111431","111886","-",456,1133,0.0846493350803545,70.1949501728562
"YOL107W","NC_001147.6","112102","113130","+",1029,360,0.0119191589078172,9.88389058038514
"YNCO0002W","NC_001147.6","113802","113874","+",73,0,0,0
"YOL105C","NC_001147.6","114138","115808","-",1671,1145,0.0233446582568401,19.3584169513642
"YOL104C","NC_001147.6","116396","117454","-",1059,173,0.00556555689668684,4.61520446293259
"YOL103W-B","NC_001147.6","118000","123268","+",5269,9,5.81932744170804e-05,0.0482564215563499
"YOL103W-A","NC_001147.6","118000","119322","+",1323,0,0,0
"YOL103W","NC_001147.6","124001","125830","+",1830,3154,0.0587177064115327,48.6913036222833
"YOL102C","NC_001147.6","125997","126689","-",693,2140,0.105205639989369,87.2411419410089
"YOL101C","NC_001147.6","126982","127920","-",939,4875,0.17687543120992,146.672883712518
"YOL100W","NC_001147.6","129237","132482","+",3246,3737,0.0392223008205224,32.5248562100083
"YOL098C","NC_001147.6","132725","135838","-",3114,3178,0.0347691255729548,28.8320875152835
"YNCO0003C","NC_001147.6","136088","136183","-",96,32,0.0113563097371702,9.41715130297807
"YOL097W-A","NC_001147.6","136220","136405","+",186,92,0.016851298319672,13.9738374173223
"YOL097C","NC_001147.6","136527","137825","-",1299,5624,0.147500891366849,122.314223852075
"YOL096C","NC_001147.6","138107","139045","-",939,1855,0.067303369209108,55.8109126741991
"YOL095C","NC_001147.6","139227","141347","-",2121,905,0.0145367189704937,12.0544864627937
"YOL094C","NC_001147.6","141584","142555","-",972,1871,0.0655791836982887,54.3811422465184
"YOL093W","NC_001147.6","142815","143696","+",882,1680,0.0648931984981157,53.8122931598746
"YOL092W","NC_001147.6","144204","145130","+",927,3337,0.122640794799149,101.699138828601
"YOL091W","NC_001147.6","145334","147163","+",1830,723,0.013460019573728,11.1616399869724
"YOL090W","NC_001147.6","147382","150276","+",2895,2719,0.0319977266065968,26.5339216505672
"YOL089C","NC_001147.6","150398","153490","-",3093,1602,0.017645788747766,14.6326638092831
"YOL088C","NC_001147.6","153912","154745","-",834,1485,0.0606623020133015,50.3038477874907
"YOL087C","NC_001147.6","155287","158637","-",3351,4786,0.0486582796795853,40.3495847234136
"YOL086W-A","NC_001147.6","159173","159445","+",273,1113,0.138896403708467,115.179004397962
"YOL086C","NC_001147.6","159548","160594","-",1047,81121,2.63964241314896,2188.90753824895
"YOL085C","NC_001147.6","161673","162014","-",342,44,0.00438313709153939,3.63468997658802
"YOL084W","NC_001147.6","162356","165331","+",2976,1078,0.0123408285248685,10.2335575651314
"YOL083W","NC_001147.6","165714","166952","+",1239,4569,0.125634332177072,104.181511630283
"YOL082W","NC_001147.6","168727","169974","+",1248,6065,0.165567352297927,137.295727530197
"YOL081W","NC_001147.6","171070","180309","+",9240,3730,0.0137529335453393,11.4045371299053
"YOL080C","NC_001147.6","180558","181427","-",870,970,0.037984898086397,31.4987474616853
"YOL078W","NC_001147.6","181682","185212","+",3531,1834,0.0176953883245287,14.673793958931
"YOL077W-A","NC_001147.6","185438","185644","+",207,8328,1.37065721001672,1136.60921813335
"YOL077C","NC_001147.6","185848","186723","-",876,4441,0.172717025831415,143.224551152485
"YOL076W","NC_001147.6","187024","189414","+",2391,1477,0.0210455075053958,17.4518600683797
"YOL075C","NC_001147.6","189658","193542","-",3885,1569,0.0137591119518302,11.409660536195
"YOL073C","NC_001147.6","193832","194800","-",969,1887,0.0663447568855736,55.0159891910824
"YOL072W","NC_001147.6","194970","196337","+",1368,1700,0.0423371196341873,35.1078009102252
"YOL071W","NC_001147.6","196507","196995","+",489,2291,0.159615371827344,132.36008365106
"YOL070C","NC_001147.6","197220","198725","-",1506,2488,0.0562838618049394,46.6730526729271
"YOL069W","NC_001147.6","198942","200297","+",1356,794,0.0199489157772415,16.5425179968243
"YOL068C","NC_001147.6","200368","201879","-",1512,3793,0.085465243716442,70.8715374845155
"YOL067C","NC_001147.6","201985","202518","-",534,896,0.057164345643284,47.4031885812828
"YOL066C","NC_001147.6","202696","204471","-",1776,2341,0.044907299146479,37.2391067572156
"YOL065C","NC_001147.6","204731","205885","-",1155,1913,0.0564275857849524,46.7922349158365
"YOL064C","NC_001147.6","206103","207176","-",1074,3482,0.110454386884991,91.5936336228202
"YOL063C","NC_001147.6","207392","210265","-",2874,1983,0.0235068499048107,19.4929133964567
"YOL062C","NC_001147.6","210520","211995","-",1476,3748,0.0865110749896628,71.7387867552069
"YOL061W","NC_001147.6","212244","213734","+",1491,5887,0.134516288576904,111.546820363444
"YOL060C","NC_001147.6","214017","216137","-",2121,4120,0.0661782123297616,54.8778831234365
"YOL059W","NC_001147.6","217126","218448","+",1323,5892,0.151726478393213,125.818266388088
"YOL058W","NC_001147.6","219211","220473","+",1263,12515,0.337587212258161,279.942158092091
"YOL057W","NC_001147.6","220767","222902","+",2136,3799,0.0605935683869519,50.2468508427158
"YOL056W","NC_001147.6","223268","224179","+",912,1572,0.0587240753514198,48.6965850272418
"YOL055C","NC_001147.6","224420","226075","-",1656,8556,0.176022800926139,145.96584519616
"YNCO0004C","NC_001147.6","226611","226681","-",71,2,0.00095968814680312,0.795815603068569
"YNCO0005W","NC_001147.6","228331","228404","+",74,0,0,0
"YOL054W","NC_001147.6","228614","229834","+",1221,1998,0.055749156891563,46.2296518509832
