"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166445.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YNR036C","NC_001146.8","694361","694822","-",462,7981,0.493897257887882,402.97163709311
"YNR037C","NC_001146.8","695052","695327","-",276,2560,0.265186958904734,216.36650388094
"YNR038W","NC_001146.8","695595","697484","+",1890,2251,0.0340513998595605,27.7825967396525
"YNR039C","NC_001146.8","697614","699431","-",1818,3981,0.0626065220663009,51.0807709231913
"YNR040W","NC_001146.8","699690","700460","+",771,2004,0.07431297002576,60.6320823010718
"YNR041C","NC_001146.8","700541","701659","-",1119,1291,0.0329850719284445,26.9125779144468
"YNR043W","NC_001146.8","701895","703085","+",1191,2318,0.0556445903929746,45.4005186866673
"YNR044W","NC_001146.8","703699","705876","+",2178,852,0.0111841504104192,9.12516789353241
"YNR045W","NC_001146.8","706139","707608","+",1470,2686,0.0522408161582164,42.6233733314946
"YNR046W","NC_001146.8","707788","708195","+",408,2368,0.165936839726418,135.388157943147
"YNR047W","NC_001146.8","708523","711204","+",2682,1452,0.0154785089478162,12.6289425398627
"YNR048W","NC_001146.8","711630","712811","+",1182,1424,0.0344440168069791,28.1029335941805
"YNR049C","NC_001146.8","713023","713655","-",633,2383,0.107632049989704,87.8171779562384
"YNR050C","NC_001146.8","714048","715388","-",1341,5463,0.116472581793278,95.0301833268184
"YNCN0018W","NC_001146.8","716120","716284","+",165,106,0.0183672103923222,14.9858391040265
"YNR051C","NC_001146.8","716780","718327","-",1548,4199,0.0775525706460226,63.275278116853
"YNR052C","NC_001146.8","719346","720647","-",1302,3893,0.0854859415083921,69.7481292878581
"YNR053C","NC_001146.8;NC_001146.8","721120;722303","721770;723112","-;-",1461,3027,0.0592356945133037,48.3305068233281
"YNCN0019C","NC_001146.8","721938","722211","-",274,56,0.00584330753426033,4.76756484372692
"YNR054C","NC_001146.8","723356","724306","-",951,1883,0.056609729905388,46.1879777039611
"YNCN0020C","NC_001146.8","726134","726217","-",84,1,0.000340362726272817,0.277702544043617
"YNR055C","NC_001146.8","728426","730186","-",1761,3361,0.0545670450495439,44.5213475551222
"YNR056C","NC_001146.8","731618","733303","-",1686,4523,0.0766991051709869,62.5789341420993
"YNR057C","NC_001146.8","733356","734069","-",714,3261,0.130579158867724,106.539764250145
"YNR058W","NC_001146.8","734291","735733","+",1443,11287,0.223631755842736,182.461540975818
"YNR059W","NC_001146.8","736803","738545","+",1743,2062,0.0338230333288939,27.5962720876115
"YNR060W","NC_001146.8","739951","742110","+",2160,941,0.0124553848775503,10.162370320085
"YNR061C","NC_001146.8","742881","743540","-",660,1557,0.0674475155208624,55.030545955116
"YNR062C","NC_001146.8","744360","745343","-",984,425,0.012348525739776,10.0751837625581
"YNR063W","NC_001146.8","746943","748766","+",1824,562,0.00880912477077146,7.18738031754993
"YNR064C","NC_001146.8","749136","750008","-",873,605,0.0198135552682526,16.1659144195838
"YNR065C","NC_001146.8","750350","753700","-",3351,2829,0.0241368059745053,19.6932622370483
"YNR066C","NC_001146.8","753725","755035","-",1311,869,0.0189512719809386,15.4623759763599
"YNR067C","NC_001146.8","755746","759099","-",3354,11372,0.096938227056248,79.0920691092955
"YNR068C","NC_001146.8","760067","760885","-",819,1102,0.0384697153182199,31.3875080549811
"YNR069C","NC_001146.8","761123","762592","-",1470,1087,0.021141387626203,17.2492951643092
"YNR070W","NC_001146.8","765375","769376","+",4002,1204,0.00860143045585398,7.01792216251755
"YNR071C","NC_001146.8","770440","771468","-",1029,10227,0.284154253191192,231.841952484414
"YNR072W","NC_001146.8","772657","774351","+",1695,678,0.0114361876027667,9.33080547986553
"YNR073C","NC_001146.8","774792","776300","-",1509,11237,0.212903313605515,173.708186178345
"YNR074C","NC_001146.8","777602","778738","-",1137,1049,0.0263776622588,21.521580801185
"YNR075W","NC_001146.8","779916","781040","+",1125,1844,0.0468629554211149,38.2355673441601
"YNR075C-A","NC_001146.8","781511","781603","-",93,128,0.0393503229342509,32.105997350075
"YNR076W","NC_001146.8","781918","782280","+",363,0,0,0
"YNR077C","NC_001146.8","783287","783541","-",255,0,0,0
"YOL166W-A","NC_001147.6","585","740","+",156,0,0,0
"YOL165C","NC_001147.6","1647","2078","-",432,114,0.00754470709904745,6.15573972630018
"YOL164W-A","NC_001147.6","4130","4312","+",183,291,0.0454635326831297,37.093775883072
"YOL164W","NC_001147.6","6175","8115","+",1941,2785,0.0410223885544888,33.4702386159525
"YOL163W","NC_001147.6","9597","10106","+",510,568,0.031841934109664,25.9798897674687
"YOL162W","NC_001147.6","10119","10766","+",648,482,0.0212663673786016,17.3512663630216
"YOL161C","NC_001147.6","11549","11911","-",363,255,0.0200842137651894,16.3867451609209
"YOL160W","NC_001147.6","14313","14654","+",342,296,0.0247449673276238,20.1894621494166
"YOL159C-A","NC_001147.6","15233","15505","-",273,1007,0.105460081648224,86.0450651852069
"YOL159C","NC_001147.6","17281","17796","-",516,1820,0.100842351923621,82.2774514212949
"YOL158C","NC_001147.6","19491","21311","-",1821,1701,0.0267064183310078,21.7898134558639
"YOL157C","NC_001147.6","22525","24294","-",1770,397,0.00641266451737057,5.23210420269296
"YOL156W","NC_001147.6","25273","26976","+",1704,153,0.00256710197069146,2.09450299063883
"YOL155W-A","NC_001147.6","27084","27218","+",135,0,0,0
"YOL155C","NC_001147.6","28703","31606","-",2904,12774,0.125762620900259,102.609942492943
"YOL154W","NC_001147.6","34658","35407","+",750,286956,10.9389421657984,8925.10205760098
"YOL153C","NC_001147.6","36822","38567","-",1746,3239,0.0530381037304714,43.2738816570511
"YOL152W","NC_001147.6","40748","42610","+",1863,792,0.0121544022831336,9.91679809454308
"YOL151W","NC_001147.6","43694","44722","+",1029,2940,0.0816870543054761,66.6486105704681
"YOL149W","NC_001147.6","44938","45633","+",696,2773,0.113910015166925,92.9393807315629
"YOL148C","NC_001147.6","45760","47574","-",1815,2393,0.0376953125804691,30.755671505948
"YOL147C","NC_001147.6","47933","48643","-",711,2719,0.109335422264144,89.2069623760703
"YOL146W","NC_001147.6","48864","49448","+",585,1532,0.0748728179805065,61.0888632271538
"YOL145C","NC_001147.6","49555","52788","-",3234,6006,0.0530965852985595,43.3215968708043
"YOL144W","NC_001147.6","53098","54552","+",1455,1976,0.0388280183901493,31.6798481584438
"YOL143C","NC_001147.6","54595","55104","-",510,11944,0.669577572193357,546.309512997617
"YOL142W","NC_001147.6","55558","56280","+",723,3239,0.1280837193823,104.503730806654
"YOL141W","NC_001147.6","56452","58539","+",2088,435,0.0059563477097743,4.8597945207633
"YOL140W","NC_001147.6","58759","60030","+",1272,2446,0.0549782132004073,44.8568203690077
"YOL139C","NC_001147.6","60383","61024","-",642,17757,0.790780308653923,645.199037795842
"YOL138C","NC_001147.6","61325","65350","-",4026,2136,0.0151687138099289,12.3761801446801
"YOL137W","NC_001147.6","65621","67114","+",1494,1962,0.0375465195392038,30.634271003173
"YOL136C","NC_001147.6","67561","68754","-",1194,3074,0.0736072878787787,60.0563150023171
"YOL135C","NC_001147.6","69376","70044","-",669,1588,0.0678649697802446,55.3711476159434
"YOL133W","NC_001147.6","70325","70690","+",366,2258,0.176386008244857,143.913652824702
"YOL132W","NC_001147.6","71300","72715","+",1416,1023,0.0206554023969461,16.8527789652232
"YOL131W","NC_001147.6","73031","73357","+",327,199,0.0173990927595609,14.1959502331288
"YOL130W","NC_001147.6","74400","76979","+",2580,6017,0.0666778496180687,54.4025741980144
"YOL129W","NC_001147.6","77560","78114","+",555,8723,0.449359749815016,366.633406310212
"YOL128C","NC_001147.6","78352","79479","-",1128,1381,0.0350030476050992,28.5590478007409
"YOL127W","NC_001147.6;NC_001147.6","80348;80775","80360;81190","+;+",429,53633,3.57434178146378,2916.31171504445
"YOL126C","NC_001147.6","81787","82920","-",1134,11363,0.28648456730652,233.743259849453
"YOL125W","NC_001147.6","83834","85264","+",1431,2731,0.0545636414101253,44.5185705197637
"YOL124C","NC_001147.6","85456","86757","-",1302,3470,0.0761973329139791,62.169537279442
"YOL123W","NC_001147.6","87844","89448","+",1605,7306,0.130144527454538,106.185147719467
"YOL122C","NC_001147.6","89692","91419","-",1728,6032,0.0998019149593294,81.4285570812339
"YOL121C","NC_001147.6;NC_001147.6","92026;92831","92440;92850","-;-",435,23846,1.56728350330789,1278.74935329238
"YOL120C","NC_001147.6;NC_001147.6","93395;94291","93843;94402","-;-",561,38406,1.95730045040934,1596.96486301121
"YOL119C","NC_001147.6","94856","96361","-",1506,2844,0.0539915629851732,44.0518107316361
"YOL118C","NC_001147.6","96608","96916","-",309,393,0.036362635338894,29.6683378121938
"YOL117W","NC_001147.6","97551","99488","+",1938,1284,0.0189422921593813,15.4550493242355
"YOL116W","NC_001147.6","99809","100957","+",1149,1081,0.0268984308063332,21.9464767705279
"YOL115W","NC_001147.6","101475","103229","+",1755,2246,0.0365892839826409,29.8532608372906
"YOL114C","NC_001147.6","103317","103925","-",609,329,0.0154454257853458,12.6019499297034
"YOL113W","NC_001147.6","104326","106293","+",1968,1920,0.0278931404945528,22.7580621460135
"YOL112W","NC_001147.6","106710","108188","+",1479,4298,0.0830844055386935,67.7887118871908
"YOL111C","NC_001147.6","108258","108896","-",639,3119,0.139551913665998,113.860650593508
"YOL110W","NC_001147.6","109176","109889","+",714,2770,0.110918206091259,90.4983584706846
"YOL109W","NC_001147.6","110297","110638","+",342,23960,2.00300478773603,1634.2551118244
"YNCO0001C","NC_001147.6","110962","111033","-",72,1,0.000397089847318287,0.32398630138422
"YOL108C","NC_001147.6","111431","111886","-",456,1527,0.0957404521350037,78.1148024547953
"YOL107W","NC_001147.6","112102","113130","+",1029,427,0.0118640721729382,9.67991724952036
"YNCO0002W","NC_001147.6","113802","113874","+",73,0,0,0
"YOL105C","NC_001147.6","114138","115808","-",1671,1277,0.0218492094086371,17.8268081953745
"YOL104C","NC_001147.6","116396","117454","-",1059,123,0.00332070603196482,2.70936986313376
"YOL103W-B","NC_001147.6","118000","123268","+",5269,9,4.88354946028183e-05,0.0398449655147038
"YOL103W-A","NC_001147.6","118000","119322","+",1323,0,0,0
"YOL103W","NC_001147.6","124001","125830","+",1830,3643,0.056915343493004,46.4373283649592
"YOL102C","NC_001147.6","125997","126689","-",693,2394,0.0987670747511666,80.5842291442932
"YOL101C","NC_001147.6","126982","127920","-",939,3052,0.092926636218434,75.819005123934
"YOL100W","NC_001147.6","129237","132482","+",3246,4237,0.0373191057246783,30.4487236738988
"YOL098C","NC_001147.6","132725","135838","-",3114,3765,0.0345674745700196,28.2036629991119
"YNCO0003C","NC_001147.6","136088","136183","-",96,47,0.0139974171179696,11.4205171237938
"YOL097W-A","NC_001147.6","136220","136405","+",186,102,0.0156786442941156,12.7922333191705
"YOL097C","NC_001147.6","136527","137825","-",1299,6435,0.141631769098929,115.557608281245
"YOL096C","NC_001147.6","138107","139045","-",939,2147,0.0653713918613951,53.3366330278789
"YOL095C","NC_001147.6","139227","141347","-",2121,1040,0.0140189004088606,11.4380453784302
"YOL094C","NC_001147.6","141584","142555","-",972,2230,0.0655933599644281,53.5177371916156
"YOL093W","NC_001147.6","142815","143696","+",882,2009,0.065122734960199,53.1337534270121
"YOL092W","NC_001147.6","144204","145130","+",927,3930,0.12120878446298,98.8944593739793
"YOL091W","NC_001147.6","145334","147163","+",1830,765,0.0119517534373176,9.75145654658078
"YOL090W","NC_001147.6","147382","150276","+",2895,3257,0.0321655121089905,26.2438976234215
"YOL089C","NC_001147.6","150398","153490","-",3093,1827,0.0168880655918644,13.7790022726433
"YOL088C","NC_001147.6","153912","154745","-",834,1744,0.0597863044940799,48.7797504702802
"YOL087C","NC_001147.6","155287","158637","-",3351,5942,0.0506966776601309,41.3635080284699
"YOL086W-A","NC_001147.6","159173","159445","+",273,1523,0.159499209881077,130.13568448567
"YOL086C","NC_001147.6","159548","160594","-",1047,107035,2.92280883491435,2384.72484369008
"YOL085C","NC_001147.6","161673","162014","-",342,54,0.00451428458003947,3.6832126894206
"YOL084W","NC_001147.6","162356","165331","+",2976,1419,0.013632350645435,11.1226587499405
"YOL083W","NC_001147.6","165714","166952","+",1239,5525,0.127491800858123,104.020783446846
"YOL082W","NC_001147.6","168727","169974","+",1248,7630,0.174795896252223,142.616277667015
"YOL081W","NC_001147.6","171070","180309","+",9240,4922,0.0152296848974073,12.4259265616608
"YOL080C","NC_001147.6","180558","181427","-",870,1134,0.0372661975331534,30.4055557878377
"YOL078W","NC_001147.6","181682","185212","+",3531,2185,0.0176919214896949,14.4348697065323
"YOL077W-A","NC_001147.6","185438","185644","+",207,11721,1.61888351318874,1320.84989166068
"YOL077C","NC_001147.6","185848","186723","-",876,5429,0.177189105295149,144.568901113556
"YOL076W","NC_001147.6","187024","189414","+",2391,1894,0.0226475735253451,18.4781948754343
"YOL075C","NC_001147.6","189658","193542","-",3885,1812,0.0133348596758129,10.8799353471791
"YOL073C","NC_001147.6","193832","194800","-",969,2183,0.0644096943674912,52.551982359511
"YOL072W","NC_001147.6","194970","196337","+",1368,1813,0.0378907312204239,30.9151139162942
"YOL071W","NC_001147.6","196507","196995","+",489,2810,0.1642928791604,134.046847640195
"YOL070C","NC_001147.6","197220","198725","-",1506,3073,0.0583389848992396,47.5988798798585
"YOL069W","NC_001147.6","198942","200297","+",1356,861,0.0181536827543918,14.8116215305388
"YOL068C","NC_001147.6","200368","201879","-",1512,3959,0.0748608907396713,61.0791317704822
"YOL067C","NC_001147.6","201985","202518","-",534,977,0.0523087794377482,42.6788246902089
"YOL066C","NC_001147.6","202696","204471","-",1776,2846,0.0458155826541018,37.3810140705199
"YOL065C","NC_001147.6","204731","205885","-",1155,2147,0.0531460926041991,43.3619899681197
"YOL064C","NC_001147.6","206103","207176","-",1074,3814,0.101530771687505,82.8391343114691
"YOL063C","NC_001147.6","207392","210265","-",2874,2413,0.0240044543193075,19.5852762899404
"YOL062C","NC_001147.6","210520","211995","-",1476,4603,0.0891611984002962,72.7467778181251
"YOL061W","NC_001147.6","212244","213734","+",1491,6838,0.131121144915691,106.981971615226
"YOL060C","NC_001147.6","214017","216137","-",2121,5079,0.0684634569005797,55.8594543048527
"YOL059W","NC_001147.6","217126","218448","+",1323,7162,0.154773196543868,126.279721932723
"YOL058W","NC_001147.6","219211","220473","+",1263,13962,0.316057108689287,257.871548119324
"YOL057W","NC_001147.6","220767","222902","+",2136,4673,0.0625483434781467,51.0333029112964
"YOL056W","NC_001147.6","223268","224179","+",912,1842,0.0577452235863382,47.1144289855052
"YOL055C","NC_001147.6","224420","226075","-",1656,7277,0.125635774736312,102.506448485781
"YNCO0004C","NC_001147.6","226611","226681","-",71,0,0,0
"YNCO0005W","NC_001147.6","228331","228404","+",74,0,0,0
"YOL054W","NC_001147.6","228614","229834","+",1221,2093,0.0490088874950668,39.9864370789487
"YOL053W","NC_001147.6","230085","231272","+",1188,3487,0.0839183210665979,68.4691050258651
"YOL052C-A","NC_001147.6","231570","231755","-",186,36953,5.68012688823973,4634.42546905203
"YOL052C","NC_001147.6","232446","233636","-",1191,2351,0.0564367696349799,46.0468591166328
"YNCO0006W","NC_001147.6","234346","234546","+",201,54,0.00768102152424626,6.2669589043873
"YOL051W","NC_001147.6","234940","238185","+",3246,10271,0.0904660219254593,73.811385615911
"YOL049W","NC_001147.6","238619","240094","+",1476,3534,0.0684544156303817,55.8520775166748
"YOL048C","NC_001147.6;NC_001147.6","240204;241026","240947;241310","-;-",1029,1684,0.0467894555953815,38.1755987077103
"YOL047C","NC_001147.6;NC_001147.6","241614;242505","242441;242747","-;-",1071,1448,0.0386545276582776,31.538296766679
"YOL045W","NC_001147.6","243497","246802","+",3306,3115,0.0269386905494692,21.9793247654122
"YOL044W","NC_001147.6","247150","248301","+",1152,1645,0.0408257999274113,33.3098416110651
"YOL043C","NC_001147.6","248392","249534","-",1143,2224,0.0556300989250941,45.3886950726617
"YOL042W","NC_001147.6","249825","250916","+",1092,1892,0.0495358675467823,40.4164010254249
"YOL041C","NC_001147.6","251267","252646","-",1380,5343,0.110694837611562,90.3161117371767
"YOL040C","NC_001147.6","253149","253577","-",429,40934,2.7280239121891,2225.79948434042
"YOL039W","NC_001147.6","254297","254617","+",321,21910,1.95145537676493,1592.19585719512
"YOL038C-A","NC_001147.6","254926","255021","-",96,202,0.0601591118687204,49.0839246597093
"YOL038W","NC_001147.6","255337","256101","+",765,11294,0.422092492763551,344.386003560789
"YOL036W","NC_001147.6","256745","259030","+",2286,5609,0.0701504552317565,57.2358791957193
"YNCO0007W","NC_001147.6","259489","259578","+",90,40,0.0127068751141852,10.367561644295
"YOL034W","NC_001147.6","259923","263204","+",3282,2459,0.0214210735185887,17.4774913733922
"YOL033W","NC_001147.6","263475","265085","+",1611,1452,0.025768690874018,21.0247199825648
"YOL032W","NC_001147.6","265429","266169","+",741,1442,0.0556375928582642,45.3948093858505
"YOL031C","NC_001147.6","266264","267529","-",1266,2735,0.0617653497108349,50.394456926209
"YOL030W","NC_001147.6","268187","269641","+",1455,10323,0.202844956397526,165.501554928955
