"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166443.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YOR310C","NC_001147.6","896825","898360","-",1536,8508,0.154667181008123,138.508319504315
"YOR311C","NC_001147.6","899056","899928","-",873,4159,0.133026014963942,119.128115369503
"YOR312C","NC_001147.6;NC_001147.6","900250;901194","900767;901194","-;-",519,24160,1.2998447266877,1164.04338358377
"YOR313C","NC_001147.6","901858","902874","-",1017,777,0.0213334930363564,19.1046752799325
"YOR314W","NC_001147.6","903043","903372","+",330,84,0.00710766991579835,6.36509574437063
"YOR315W","NC_001147.6","904760","905800","+",1041,4469,0.119873042881409,107.349300705886
"YOR316C","NC_001147.6","906236","907555","-",1320,8277,0.175089833015068,156.79731391713
"YOR316C-A","NC_001147.6","907726","907935","-",210,76,0.0101054626694004,9.04969394947933
"YOR317W","NC_001147.6","909343","911445","+",2103,9816,0.130333837176184,116.717202991333
"YOR319W","NC_001147.6","912822","913463","+",642,2197,0.0955557737289157,85.5725794694064
"YOR320C","NC_001147.6","913619","915094","-",1476,3772,0.0713587495514676,63.9035406081655
"YOR321W","NC_001147.6","916030","918291","+",2262,3694,0.0456001419980028,40.8360648725458
"YOR322C","NC_001147.6","918606","921062","-",2457,4399,0.0499931739571438,44.7701345971205
"YOR323C","NC_001147.6","921535","922905","-",1371,11497,0.234157989799226,209.694322054632
"YOR324C","NC_001147.6","923232","925040","-",1809,2840,0.0438370860320502,39.2572042671836
"YOR326W","NC_001147.6","925721","930445","+",4725,8709,0.0514669440864374,46.0899325181377
"YOR327C","NC_001147.6","930734","931081","-",348,5902,0.473567473597558,424.091488009062
"YOR328W","NC_001147.6","931803","936497","+",4695,1852,0.01101456348126,9.86381640836136
"YOR329C","NC_001147.6","936731","939349","-",2619,2978,0.0317505387963948,28.4333996610065
"YOR330C","NC_001147.6","939621","943385","-",3765,3512,0.0260466234288676,23.3254011379744
"YOR332W","NC_001147.6","943656","944357","+",702,18923,0.752687635319075,674.050556816229
"YOR334W","NC_001147.6","944596","946008","+",1413,2346,0.0463604614920363,41.516949949254
"YOR335C","NC_001147.6","946233","949109","-",2877,12601,0.122300168168569,109.52285195677
"YOR336W","NC_001147.6","949773","953870","+",4098,2818,0.0192013135370841,17.1952553409329
"YOR337W","NC_001147.6","954344","956623","+",2280,6762,0.0828137067163085,74.1617405478973
"YOR338W","NC_001147.6","956898","957989","+",1092,2805,0.0717252600902532,64.2317599400039
"YOR339C","NC_001147.6","958362","958832","-",471,1062,0.0629601152232002,56.3823540231557
"YOR340C","NC_001147.6","959202","960182","-",981,2171,0.061794912355898,55.3388857839359
"YOR341W","NC_001147.6","960987","965981","+",4995,5469,0.0305727380569507,27.3786497129696
"YOR342C","NC_001147.6","966666","967625","-",960,2257,0.065648110490895,58.7895208502566
"YOR343C","NC_001147.6","968148","968474","-",327,201,0.0171636721099062,15.3704966041978
"YOR343W-B","NC_001147.6","970578","975891","+",5314,487,0.00255899428322301,2.29164322696069
"YOR343W-A","NC_001147.6","970578","971894","+",1317,0,0,0
"YNCO0030W","NC_001147.6","976421","976493","+",73,7,0.00267754688608842,2.39781004068757
"YOR344C","NC_001147.6","977194","978069","-",876,4600,0.146627567571509,131.308645085271
"YNCO0031W","NC_001147.6;NC_001147.6","980683;980752","980718;980787","+;+",72,1,0.000387819291040585,0.347301851131334
"YOR346W","NC_001147.6","981828","984785","+",2958,2516,0.0237505883064855,21.2692444003189
"YOR347C","NC_001147.6","984942","986462","-",1521,2405,0.0441517346723127,39.5389799749519
"YOR348C","NC_001147.6","986899","988782","-",1884,538,0.00797376223871979,7.14070302835635
"YOR349W","NC_001147.6","989789","992833","+",3045,1154,0.0105823084577931,9.47672125018072
"YOR350C","NC_001147.6","992864","994855","-",1992,2132,0.029885448018019,26.7631643353736
"YOR351C","NC_001147.6","995018","996511","-",1494,196,0.00366325691778095,3.28053796731284
"YOR352W","NC_001147.6","997213","998244","+",1032,1407,0.0380694238949374,34.09211892152
"YOR353C","NC_001147.6","998453","1000828","-",2376,2642,0.0310490474827038,27.805196687545
"YOR354C","NC_001147.6","1001147","1003225","-",2079,3068,0.0412062193909096,36.9011975505085
"YOR355W","NC_001147.6","1005137","1006705","+",1569,4992,0.088841020307821,79.5593502492216
"YOR356W","NC_001147.6","1007221","1009116","+",1896,1249,0.0183944162472034,16.4726586859381
"YOR357C","NC_001147.6","1009224","1009712","-",489,2349,0.134133130992049,120.11956539497
"YOR358W","NC_001147.6","1010161","1010889","+",729,1909,0.0731206939848372,65.4814058083671
"YOR359W","NC_001147.6","1011189","1012760","+",1572,1973,0.0350458379186141,31.3844222419293
"YOR360C","NC_001147.6","1013241","1014821","-",1581,7716,0.136276902451726,122.039366223729
"YOR361C","NC_001147.6","1015361","1017652","-",2292,8687,0.10583202663674,94.7752203385727
"YOR362C","NC_001147.6","1017880","1018746","-",867,9145,0.294527951548746,263.757129018357
"YOR363C","NC_001147.6","1020222","1023212","-",2991,2839,0.0265039671156884,23.734963820145
"YOR365C","NC_001147.6","1023461","1025572","-",2112,956,0.0126393832580045,11.3188830573257
"YOR367W","NC_001147.6","1026007","1026609","+",603,2586,0.119749335717129,107.238517853807
"YOR368W","NC_001147.6","1026843","1028048","+",1206,1533,0.0354941476516547,31.7858947930946
"YOR369C","NC_001147.6","1028194","1028625","-",432,43311,2.79947355237646,2506.99841239153
"YOR370C","NC_001147.6","1029183","1030994","-",1812,6680,0.10293905420468,92.1844913466481
"YOR371C","NC_001147.6","1031489","1034182","-",2694,2024,0.0209785187990952,18.7867869939373
"YOR372C","NC_001147.6","1034807","1036471","-",1665,2973,0.0498588865843744,44.6498769043657
"YOR373W","NC_001147.6","1036834","1039389","+",2556,1936,0.0211498069705513,18.9401798250778
"YOR374W","NC_001147.6","1039840","1041399","+",1560,9187,0.164441345851839,147.261327985088
"YOR375C","NC_001147.6","1041678","1043042","-",1365,44862,0.917715113916275,821.836781298668
"YOR376W","NC_001147.6","1043191","1043559","+",369,142,0.0107454320639538,9.62280250939501
"YOR376W-A","NC_001147.6","1045196","1045351","+",156,296,0.0529820816067753,47.4467759699422
"YOR377W","NC_001147.6","1046226","1047803","+",1578,4927,0.0871841359828271,78.0755689972965
"YOR378W","NC_001147.6","1049511","1051058","+",1548,919,0.016577019928665,14.8451349390556
"YOR380W","NC_001147.6","1051290","1052930","+",1641,1940,0.0330107242977141,29.5619272187841
"YOR381W","NC_001147.6","1055545","1057680","+",2136,2088,0.0272955060570587,24.4438066908615
"YOR381W-A","NC_001147.6","1058423","1058590","+",168,57,0.00947387125256286,8.48408807763687
"YOR382W","NC_001147.6","1059531","1059992","+",462,33419,2.0198233071094,1808.8021656558
"YOR383C","NC_001147.6","1060441","1061055","-",615,90031,4.08769856683023,3660.6360537606
"YOR384W","NC_001147.6","1061564","1063648","+",2085,4878,0.0653277410657602,58.5026220369029
"YOR385W","NC_001147.6","1065043","1065915","+",873,1504,0.0481055846371167,43.0797512661053
"YOR386W","NC_001147.6","1066839","1068536","+",1698,2515,0.0413582551364129,37.0373493538645
"YOR387C","NC_001147.6","1069621","1070241","-",621,79043,3.55413335904011,3182.81509785206
"YOR388C","NC_001147.6","1071793","1072923","-",1131,53,0.0013085043453677,1.17179828816726
"YOR389W","NC_001147.6","1074213","1076087","+",1875,910,0.0135519573061222,12.1361158859333
"YOR390W","NC_001147.6","1076784","1077911","+",1128,183,0.00453005937832513,4.0567811972575
"YOR391C","NC_001147.6","1078545","1079258","-",714,57,0.00222914617707361,1.9962560182675
"YOR393W","NC_001147.6","1080276","1081589","+",1314,0,0,0
"YOR394W","NC_001147.6","1082718","1083212","+",495,0,0,0
"YOR394C-A","NC_001147.6","1084202","1084369","-",168,4,0.000664833070355288,0.59537460193943
"YOR396W","NC_001147.6","1085473","1090863","+",5391,10,5.17955647466557e-05,0.0463842205183752
"YPL283C","NC_001148.4;NC_001148.4","280;5989","5840;6007","-;-",5580,3,1.50123596531839e-05,0.0134439426244387
"YPL282C","NC_001148.4","7933","8427","-",495,0,0,0
"YPL281C","NC_001148.4","9557","10870","-",1314,2,4.25007442236257e-05,0.0380604768363106
"YPL280W","NC_001148.4","11887","12600","+",714,0,0,0
"YPL279C","NC_001148.4","13228","14355","-",1128,169,0.00418349745867184,3.74642635156567
"YPL278C","NC_001148.4","15053","15355","-",303,79,0.00728025124567276,6.51964663113871
"YPL277C","NC_001148.4","15405","16868","-",1464,846,0.0161358255846066,14.4500343962512
"YPL276W","NC_001148.4","17948","18385","+",438,24,0.00153002679205053,1.37017716610718
"YPL275W","NC_001148.4","18369","19079","+",711,27,0.00106036666917426,0.949584808156559
"YPL274W","NC_001148.4","22938","24701","+",1764,37023,0.586050351518187,524.822711609607
"YPL273W","NC_001148.4","25087","26064","+",978,8339,0.23808773506656,213.213506987793
"YPL272C","NC_001148.4","26611","28164","-",1554,54263,0.975022618829433,873.157081757818
"YPL271W","NC_001148.4","30079","30267","+",189,3257,0.481191402254928,430.91890633705
"YPL270W","NC_001148.4","30482","32803","+",2322,5404,0.0649852852335913,58.1959442949994
"YPL269W","NC_001148.4","33013","34947","+",1935,1928,0.027821975558186,24.9152732644172
"YPL268W","NC_001148.4","35236","37845","+",2610,3141,0.0336038729147166,30.093106604235
"YPL267W","NC_001148.4","38169","38798","+",630,1207,0.0534969010612555,47.9078096360594
"YPL266W","NC_001148.4","39121","40077","+",957,3067,0.0894877817395466,80.1385412478847
"YPL265W","NC_001148.4","41043","42869","+",1827,45907,0.701620500248281,628.318663246745
"YPL264C","NC_001148.4","43283","44344","-",1062,3126,0.0821913968673131,73.6044465516305
"YPL263C","NC_001148.4","44551","46506","-",1956,2926,0.0417702789785798,37.4063269844276
"YPL262W","NC_001148.4","47336","48802","+",1467,11081,0.210916592099176,188.881070546567
"YPL261C","NC_001148.4","48996","49304","-",309,87,0.00786181242420137,7.04044917633229
"YPL260W","NC_001148.4","49303","50958","+",1656,3134,0.0528445938313562,47.3236522367653
"YPL259C","NC_001148.4","51244","52671","-",1428,2955,0.0577818153794081,51.7450573156181
"YNCP0025W","NC_001148.4","52977","53465","+",489,446,0.0254675931981498,22.806865119692
"YPL258C","NC_001148.4","53498","55153","-",1656,5640,0.0951000348464738,85.1644539295967
"YNCP0001C","NC_001148.4;NC_001148.4","56169;56239","56204;56274","-;-",72,22,0.00853202440289287,7.64064072488935
"YPL257W-B","NC_001148.4","56748","62016","+",5269,6,3.17969128353639e-05,0.0284749287699253
"YPL257W-A","NC_001148.4","56748","58070","+",1323,0,0,0
"YPL257W","NC_001148.4","63279","63860","+",582,573,0.0274911901566501,24.6190466843201
"YPL256C","NC_001148.4","64977","66614","-",1638,2256,0.0384580360697828,34.4401308198809
"YPL255W","NC_001148.4","67725","68882","+",1158,1061,0.0255840166504079,22.9111252259282
"YPL254W","NC_001148.4","69485","70951","+",1467,2727,0.0519059242536282,46.483050210314
"YPL253C","NC_001148.4","71063","73006","-",1944,1486,0.0213444246846781,19.1144648437467
"YPL252C","NC_001148.4","73363","73881","-",519,5644,0.30365577969476,271.931326860381
"YPL250C","NC_001148.4","74309","74719","-",411,51884,3.52495464461601,3156.68483108288
"YPL249C-A","NC_001148.4;NC_001148.4","75699;76224","75985;76239","-;-",303,26120,2.40709066502497,2155.60974690308
"YPL249C","NC_001148.4","76669","79353","-",2685,2208,0.0229623685707516,20.5633739610633
"YNCP0002W","NC_001148.4","79562","82648","+",3087,126,0.00113971383489478,1.02064217475331
"YPL248C","NC_001148.4","79711","82356","-",2646,0,0,0
"YPL247C","NC_001148.4","82625","84196","-",1572,2217,0.0393799405299379,35.2657192652596
"YPL246C","NC_001148.4","84509","85297","-",789,3253,0.115124820114527,103.097148751048
"YPL245W","NC_001148.4","85586","86950","+",1365,2041,0.0417515168183121,37.3895250017962
"YPL244C","NC_001148.4","87014","88033","-",1020,3578,0.0979494651771679,87.7161898833821
"YPL243W","NC_001148.4","88517","90316","+",1800,7655,0.118750266916627,106.343826816414
"YPL242C","NC_001148.4","90622","95109","-",4488,3858,0.0240033180454745,21.495570187134
"YPL241C","NC_001148.4;NC_001148.4","95372;96234","96153;96258","-;-",807,1510,0.0522474762353561,46.7889185315968
"YPL240C","NC_001148.4","96496","98625","-",2130,13154,0.172440843527251,154.425077739095
"YPL239W","NC_001148.4","99484","100086","+",603,2892,0.133919210709179,119.927994444396
"YPL237W","NC_001148.4","100496","101353","+",858,11059,0.35990715017772,322.305832586972
"YPL236C","NC_001148.4","101608","102702","-",1095,2259,0.0576055087207023,51.5871703039354
"YPL235W","NC_001148.4","103232","104647","+",1416,3864,0.0761966308769908,68.2359840392275
"YPL234C","NC_001148.4","104946","105440","-",495,10568,0.596141711667913,533.859776400864
"YPL233W","NC_001148.4","106172","106822","+",651,1600,0.0686279298431265,61.4580234260056
"YPL232W","NC_001148.4","107275","108147","+",873,6032,0.192934100087159,172.777300290656
"YPL231W","NC_001148.4","108652","114315","+",5664,24762,0.122074338365427,109.320615733654
"YPL230W","NC_001148.4","115312","116487","+",1176,1723,0.0409109778650772,36.6368013979156
"YPL229W","NC_001148.4","117067","117687","+",621,2264,0.101799753613436,91.1642192418945
"YPL228W","NC_001148.4","118382","120031","+",1650,2820,0.0477229265775032,42.7370714264885
"YPL227C","NC_001148.4","120163","121167","-",1005,1608,0.0446767823278754,40.0091732503297
"YPL226W","NC_001148.4","121767","125357","+",3591,11709,0.0910471394244453,81.5349849603366
"YPL225W","NC_001148.4","126006","126446","+",441,8712,0.551621496089073,493.990812580601
"YPL224C","NC_001148.4","126634","128088","-",1455,3500,0.0671687019534209,60.1512484433651
"YPL223C","NC_001148.4","128632","129138","-",507,850,0.046813689569396,41.9228270004687
"YPL222W","NC_001148.4","130162","132228","+",2067,3162,0.0427152835391697,38.2526021460881
"YPL221W","NC_001148.4","133043","135424","+",2382,10049,0.117799376997486,105.492281169333
"YPL220W","NC_001148.4","135790","136443","+",654,2649,0.113100913977964,101.284690309751
"YPL219W","NC_001148.4","136750","138228","+",1479,1452,0.027413238649457,24.549239164756
"YPL218W","NC_001148.4;NC_001148.4","138698;138865","138725;139409","+;+",573,9821,0.478589309819005,428.588667639057
"YPL217C","NC_001148.4","139620","143171","-",3552,4482,0.0352339066711602,31.5528425021075
"YPL216W","NC_001148.4","143821","147129","+",3309,2144,0.0180921391113185,16.2019619690063
"YPL215W","NC_001148.4","147416","148423","+",1008,2926,0.0810542318274822,72.5860868864488
"YPL214C","NC_001148.4","148569","150191","-",1623,11284,0.194136172130216,173.853785796642
"YPL213W","NC_001148.4","150614","151330","+",717,2267,0.0882864936691889,79.062757809011
"YPL212C","NC_001148.4","151515","153149","-",1635,8558,0.146155926285152,130.886278545994
"YPL211W","NC_001148.4","153495","154040","+",546,2282,0.116703774350059,104.511141663521
"YPL210C","NC_001148.4","154290","156212","-",1923,6059,0.0879799220373755,78.7882152638285
"YPL209C","NC_001148.4","156490","157593","-",1104,554,0.0140120796023794,12.5481668821799
"YPL208W","NC_001148.4","157842","159593","+",1752,2223,0.03542968290342,31.7281650026694
"YPL207W","NC_001148.4","159909","162341","+",2433,5976,0.0685851960520405,61.4197542498896
"YPL206C","NC_001148.4","162632","163597","-",966,8278,0.239282093756569,214.283084993678
"YPL204W","NC_001148.4","164276","165760","+",1485,10736,0.201872868296326,180.78219024223
"YPL203W","NC_001148.4","166256","167398","+",1143,3068,0.0749498951125993,67.1195010564367
"YPL202C","NC_001148.4","168088","169338","-",1251,3151,0.0703320049536048,62.9840652037314
"YPL201C","NC_001148.4","169770","171155","-",1386,68,0.00136995905406544,1.22683251308731
"YPL200W","NC_001148.4","171484","171954","+",471,22,0.00130425850744859,1.16799603437799
"YPL199C","NC_001148.4","172033","172755","-",723,4063,0.156917156464521,140.523228661903
"YPL198W","NC_001148.4;NC_001148.4;NC_001148.4","173152;173572;174073","173162;173665;174702","+;+;+",735,2921,0.110970137057588,99.3765264151471
"YNCP0003W","NC_001148.4","173827","173904","+",78,88,0.0315028593337583,28.2115965226684
"YPL196W","NC_001148.4","175043","175864","+",822,3154,0.107140033046015,95.9465727125455
"YPL195W","NC_001148.4","176223","179021","+",2799,4386,0.0437549944824181,39.1836892363223
"YPL194W","NC_001148.4","179277","181115","+",1839,1017,0.0154419139571266,13.8286192209031
"YPL193W","NC_001148.4","181403","182548","+",1146,1783,0.0434438824665149,38.9050806639059
"YPL192C","NC_001148.4","182655","183056","-",402,259,0.0179901844261812,16.1106590047192
"YPL191C","NC_001148.4","183597","184679","-",1083,2132,0.0549693559112594,49.2264296916568
"YPL190C","NC_001148.4","185317","187725","-",2409,4411,0.0511283953010218,45.7867536340816
"YPL189C-A","NC_001148.4","188307","188513","-",207,360,0.0485617199216037,43.4882317938366
"YPL189W","NC_001148.4","189154","190983","+",1830,337,0.00514210233760041,4.60488093762333
"YPL188W","NC_001148.4","191406","192650","+",1245,4606,0.103303845081423,92.5111706782221
"YPL187W","NC_001148.4","193648","194145","+",498,42604,2.38881731211948,2139.24550346015
"YPL186C","NC_001148.4","194512","195426","-",915,1554,0.0474233058316382,42.4687535730958
